382,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.935483871,2010,0
383,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.967741935,2010,0
385,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.032258065,2010,0
386,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.064516129,2010,0
388,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.129032258,2010,0.38
389,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.161290323,2010,0.02
390,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.193548387,2010,0
391,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.225806452,2010,0.02
392,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.258064516,2010,0
394,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.322580645,2010,0
395,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.35483871,2010,0
397,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.419354839,2010,0.02
398,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.451612903,2010,0.28
399,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.483870968,2010,0
400,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.516129032,2010,0
401,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.548387097,2010,0.24
403,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.612903226,2010,0.02
404,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.64516129,2010,0
405,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.677419355,2010,0
407,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.741935484,2010,0.33
408,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.774193548,2010,0
409,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.806451613,2010,0
410,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.838709677,2010,0.02
412,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.903225806,2010,0
413,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.935483871,2010,0
415,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9,2010,0
416,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.033333333,2010,0
417,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.066666667,2010,0.13
419,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.133333333,2010,0
420,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.166666667,2010,0
422,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.233333333,2010,0.07
423,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.266666667,2010,0
424,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.3,2010,0
426,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.366666667,2010,0.01
427,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.4,2010,0.01
428,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.433333333,2010,0
429,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.466666667,2010,0
431,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.533333333,2010,0
432,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.566666667,2010,0
434,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.633333333,2010,0.03
435,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.666666667,2010,0.06
436,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.7,2010,0.43
437,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.733333333,2010,0.12
438,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.766666667,2010,0
439,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.8,2010,0
441,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.866666667,2010,0
442,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.9,2010,0
444,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,9.966666667,2010,0
445,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10,2010,0
447,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.06451613,2010,0.01
448,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.09677419,2010,0
449,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.12903226,2010,0.04
450,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.16129032,2010,0
452,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.22580645,2010,0
453,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.25806452,2010,0
455,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.32258065,2010,0
456,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.35483871,2010,0
458,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.41935484,2010,0
459,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.4516129,2010,0
461,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.51612903,2010,0
462,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.5483871,2010,0
464,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.61290323,2010,0
465,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.64516129,2010,0
467,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.70967742,2010,0
468,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.74193548,2010,0
470,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.80645161,2010,0
471,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.83870968,2010,0
473,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.90322581,2010,0
474,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,10.93548387,2010,0
476,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11,2010,0
477,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.03333333,2010,0
479,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.1,2010,0
480,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.13333333,2010,0
482,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.2,2010,0
483,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.23333333,2010,0
484,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.26666667,2010,0.01
486,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.33333333,2010,0
487,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.36666667,2010,0
489,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.43333333,2010,0
490,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.46666667,2010,0
492,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.53333333,2010,0
493,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.56666667,2010,0
495,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.63333333,2010,0
496,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.66666667,2010,0
498,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.73333333,2010,0
499,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.76666667,2010,0
501,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.83333333,2010,0
502,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.86666667,2010,0
503,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.9,2010,0.01
504,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,11.93333333,2010,0.02
506,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12,2010,0
507,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.03225806,2010,0
509,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.09677419,2010,0
510,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.12903226,2010,0
512,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.19354839,2010,0
513,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.22580645,2010,0
515,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.29032258,2010,0
516,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.32258065,2010,0
518,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.38709677,2010,0
519,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.41935484,2010,0
521,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.48387097,2010,0.3
522,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.51612903,2010,0
523,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.5483871,2010,0
525,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.61290323,2010,0
526,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.64516129,2010,0
527,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.67741935,2010,0.01
528,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.70967742,2010,0.26
530,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.77419355,2010,0
531,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.80645161,2010,0
533,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.87096774,2010,0
534,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.90322581,2010,0.12
535,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.93548387,2010,0.5
536,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,12.96774194,2010,0.01
537,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1,2011,0
539,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.064516129,2011,0
540,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.096774194,2011,0
542,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.161290323,2011,0
543,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.193548387,2011,0
545,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.258064516,2011,0
546,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.290322581,2011,0
548,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.35483871,2011,0
549,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.387096774,2011,0
551,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.451612903,2011,0
552,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.483870968,2011,0
554,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.548387097,2011,0
555,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.580645161,2011,0
557,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.64516129,2011,0
558,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.677419355,2011,0
560,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.741935484,2011,0
561,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.774193548,2011,0
563,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.838709677,2011,0
564,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.870967742,2011,0
566,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.935483871,2011,0
567,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,1.967741935,2011,0.22
568,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2,2011,0.2
569,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.035714286,2011,0.02
570,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.071428571,2011,0
572,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.142857143,2011,0
573,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.178571429,2011,0
575,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.25,2011,0
576,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.285714286,2011,0
578,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.357142857,2011,0
579,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.392857143,2011,0
581,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.464285714,2011,0
582,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.5,2011,0
584,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.571428571,2011,0
585,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.607142857,2011,0
586,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.642857143,2011,0.16
587,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.678571429,2011,0.11
589,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.75,2011,0
590,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.785714286,2011,0
592,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.857142857,2011,0
593,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.892857143,2011,0
594,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,2.928571429,2011,0.07
596,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3,2011,0
597,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.032258065,2011,0
599,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.096774194,2011,0
600,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.129032258,2011,0
602,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.193548387,2011,0
603,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.225806452,2011,0
605,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.290322581,2011,0
606,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.322580645,2011,0
608,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.387096774,2011,0
609,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.419354839,2011,0
611,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.483870968,2011,0
612,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.516129032,2011,0
614,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.580645161,2011,0
615,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.612903226,2011,0
616,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.64516129,2011,0.01
617,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.677419355,2011,0.07
619,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.741935484,2011,0
620,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.774193548,2011,0
622,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.838709677,2011,0
623,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.870967742,2011,0
625,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.935483871,2011,0
626,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,3.967741935,2011,0
628,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.033333333,2011,0
629,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.066666667,2011,0
631,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.133333333,2011,0
632,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.166666667,2011,0.06
633,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.2,2011,0.01
634,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.233333333,2011,0
635,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.266666667,2011,0.03
637,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.333333333,2011,0
638,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.366666667,2011,0
640,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.433333333,2011,0
641,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.466666667,2011,0
643,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.533333333,2011,0
644,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.566666667,2011,0
646,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.633333333,2011,0
647,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.666666667,2011,0
649,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.733333333,2011,0
650,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.766666667,2011,0
652,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.833333333,2011,0
653,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.866666667,2011,0
655,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.933333333,2011,0
656,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,4.966666667,2011,0
658,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.032258065,2011,0
659,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.064516129,2011,0
661,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.129032258,2011,0
662,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.161290323,2011,0
664,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.225806452,2011,0
665,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.258064516,2011,0
667,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.322580645,2011,0
668,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.35483871,2011,0
670,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.419354839,2011,0
671,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.451612903,2011,0
673,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.516129032,2011,0
674,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.548387097,2011,0
675,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.580645161,2011,0.05
677,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.64516129,2011,0
678,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.677419355,2011,0
680,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.741935484,2011,0
681,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.774193548,2011,0
683,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.838709677,2011,0
684,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.870967742,2011,0
686,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.935483871,2011,0
687,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,5.967741935,2011,0
689,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.033333333,2011,0
690,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.066666667,2011,0
692,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.133333333,2011,0
693,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.166666667,2011,0
695,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.233333333,2011,0
696,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.266666667,2011,0
698,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.333333333,2011,0
699,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.366666667,2011,0
701,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.433333333,2011,0
702,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.466666667,2011,0
704,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.533333333,2011,0
705,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.566666667,2011,0
707,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.633333333,2011,0
708,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.666666667,2011,0
710,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.733333333,2011,0
711,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.766666667,2011,0
713,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.833333333,2011,0
714,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.866666667,2011,0
716,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.933333333,2011,0
717,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,6.966666667,2011,0
719,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.032258065,2011,0.02
720,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.064516129,2011,0.02
721,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.096774194,2011,0
722,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.129032258,2011,0
723,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.161290323,2011,0.02
725,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.225806452,2011,0.01
726,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.258064516,2011,0
727,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.290322581,2011,0
728,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.322580645,2011,0.22
729,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.35483871,2011,0.33
731,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.419354839,2011,0
732,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.451612903,2011,0
733,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.483870968,2011,0.09
734,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.516129032,2011,0.11
736,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.580645161,2011,0
737,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.612903226,2011,0.04
738,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.64516129,2011,0.03
739,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.677419355,2011,0
741,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.741935484,2011,0.51
742,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.774193548,2011,0.07
743,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.806451613,2011,0.07
744,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.838709677,2011,0.01
745,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.870967742,2011,0
746,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.903225806,2011,0.01
747,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.935483871,2011,0.38
748,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,7.967741935,2011,0.14
749,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8,2011,0.03
750,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.032258065,2011,0
752,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.096774194,2011,0
753,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.129032258,2011,0
755,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.193548387,2011,0
756,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.225806452,2011,0
757,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.258064516,2011,0.12
759,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.35483871,2011,0.33
760,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.387096774,2011,1.14
761,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.419354839,2011,0
762,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.451612903,2011,0
763,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.483870968,2011,0.26
764,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.516129032,2011,0.62
766,USW00003080,"RESERVE 1 W, NM US",33.7149,-108.7771,1780.6,8.580645161,2011,0.12
